reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
66d5899c-f6b2-47ca-b96e-b2d925464061,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau cek pajak/bayar pajak banyak gangguan kayak gini kok mau menghilangkan calo, orang mau tertib bayar pajak malah tambah dipersulit jadi Jangan salahkan jika kendaraan telat pajak pas kena razia",1,3,2.1.10,2025-01-03 20:45:44,,,2.1.10
81bc7d7d-6f70-4c4d-8d8e-7f5120e2e4b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kurang membantu. Aplikasi minta update tp g ada yg bisa di update. Akhirnya bayar pajaknya jadi terlambat. Ada aplikasi online tp tdk bisa online.,1,0,2.1.4,2021-11-14 20:31:35,,,2.1.4
549f51e4-83df-43e6-8b5b-2682eb48a57a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangant lama pelayanan,suruh nunggu setelah ngisi data,masih bagusan aplikasi lama,mohon di perbaiki kami di perantauan pengen taat pajak karena telat pajak di denda tapi pelayanan seperti ini",1,2,2.1.2,2021-07-15 13:16:00,,,2.1.2
635eb1c4-67db-42eb-8c82-758812684d60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update malah Keke gni gak berguna, detail data kendaraan gak muncul, cek pajek gak bisa, Cek pajak motor yg terblokir gak bisa, gak kaya provinsi laiin mati berapa taun bisa di cek",1,0,3.0.1,2025-02-09 10:25:04,,,3.0.1
46a92883-5e29-4d5e-bcb2-83663373dcc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi SAKPOLE fORSTCLOSE ketika mau buka apkikasinya...!!! Eror kah?? Untung udh bayar pajak,cuma mau ingetin aja, apk nya close² terus.",4,1,2.1.5,2021-12-06 09:33:39,,,2.1.5
6a82bcf4-93c4-4260-9d53-63e1d84b6046,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa, sekarang tidak bisa digunakan. tulisanya *tidak dapat terhubung ke server* begitu trus. pdhal sudah update dan instal ulang dari awal lagi. tetep sama ga bisa digunakan.",1,2,2.1.8,2024-05-21 08:59:39,,,2.1.8
a15fa19e-d11c-4e26-a3d9-6168d3a3e3f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan call center top. Walau agak slow respon tetap dilayani dengan baik. Cocok untuk mengecek tagihan pajak tahunan/5 tahunan. Semoga tetap bagus pelayanan nya. Terimakasih,5,7,2.1.10,2024-08-01 19:58:36,,,2.1.10
4a1fdcca-e39f-4098-9b38-2068b22e4507,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menyesal instal, membingungkan juga apknya. Sangat tidak praktis. Auto UNINSTAL. Sekarang saya tau kenapa apk ini diberi ☆ 1",1,0,,2025-02-17 16:48:07,,,
7665c1a2-7038-4e0c-983f-3e549b29520b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa bayar pajak motor second harus pake ktp pemilik pertama ?sementara calo bisa bantu bayarin tanpa ktp .harusnya kita pemilik motor bisa walaupun ada cas nya berapa kek tanpa ktp jadi gak perlu lewat calo .,3,0,,2024-05-20 11:20:51,,,
7a057d31-c605-4b3e-9e86-e96f37273d27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sangat membantu buat perantauan seperti saya memang begini seharusnya, bayar pajak kendaraan tahunan tidak perlu ribet cukup upload foto yang dibutuhkan, foto motor (optional), bayar bisa lewat e-banking. wah jossss banget langsung buat permohonan dan cetak e-pengesahan semuanya bisa dari rumah, new sakpole lebih keren dari aplikasi sebelumnya yang mesti datang ke samsat keren layanannya. kurangnya panduan pada aplikasi masih versi lama mohon di update",5,8,2.1.3,2021-08-23 05:22:25,,,2.1.3
310d7415-3ce1-4f99-891a-07bea5726e6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimana ini pak daftar dari tanggal 4 belum ada verifikasi.. yang tadinya biar gak telat malah telat pajaknya.. tau gini mah mending langsung ajah, malah bukan mempermudah klo kyk gini mah pak",1,2,2.1.5,2022-04-10 15:05:30,,,2.1.5
43804e5c-9c27-4311-a559-b84010d8f594,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sering banget erorrnya, ada aja kendalanya .. padahal Banyak masyarakat yg membutuhkan.. mohon untuk perbaikan bisa dipercepat",1,1,2.1.10,2025-01-13 09:45:59,,,2.1.10
fd052966-9ba2-4580-ad8c-ca2b5ce2538e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru mau daftar aja susah, pas mau upload foto yg diminta selalu balik lg balik lg balik lg ke awal ngulang ngulang terus capek gak ke daftar daftar.... payah",1,1,2.1.1,2021-07-07 10:55:12,,,2.1.1
41fe4445-a36d-4c26-b5c9-e25f6337327e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu buat pengecekan info pajak kendaraan.. tp kadang sering error buat cek info ga muncul.. Tolong lebih ditingkatkan kembali sistemnya..,5,19,2.1.10,2024-08-28 11:15:40,,,2.1.10
250a3590-15a4-4e8a-9e64-c3a6f2d75312,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat tidak konsisten, tidak semua plat nomor kendaraan datatanya terbaca. Bahkan lebih sering tidak bisa.",1,1,,2025-02-21 05:31:53,,,
578cb873-030a-473d-8e67-b2f6272e1313,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau cek estimasi biaya pajak malah tulisanya ""kendaraan nopol xxxx sudah bayar pajak .masa akhir pajak bulan depan"" iya tau pajaknya mau berakhir makanya di cek biayanya buat dibayar biar gak telat .aplikasi resmi kok kek gini",1,6,3.0.1,2025-01-19 22:24:42,,,3.0.1
25cb90dc-8328-483c-aab0-48a19633ec7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong jika membutuhkan pembaharuan itu IT nya segera melakukan oembaharuan,aplikasi tersedia tapi kok tidk bs digunakan,tolong sekrg sudah era canggih jangan kaya era nenek moyang lah",1,0,2.1.10,2025-01-05 07:47:12,,,2.1.10
5a80d522-059f-4711-86c8-86602df3ff5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ya ampuuunnnnnnnn sekelas aplikasi IT BAPENDA tingkat provinsi kualitasnya sebegini BURUKNYA???? awalnya mo bayar pajak motor inventaris kantor, masuk PlayStore baca ulasan hampir Buruk semua, dalam hati Lah coba saja barangkali sudah diperbIki, Eng ing Eng abis download aplikasi ga bisa buat bayar. Emang ini aplikasi gak guna.. Saran saja, klw ga guna mending hapus aja dri PlayStore",1,0,2.1.7,2023-11-09 08:41:03,,,2.1.7
59aa0254-daf1-4c19-ac73-9e8b03687a3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah melakukan pembayaran lunas, ketika unduh e-TBPKP file di simpan pada folder download, namun dicari file tidak ada, Pada e-Pengesahan juga sama, Sudah WA PIC New SAKPOLE juga tidak respon, Mohon bantuannya",1,7,2.0.0,2021-07-04 01:18:15,"terimakasih sudah menggunakan New SAKPOLE, mohon maaf atas ketidak nyamanannya, silahkan update aplikasi, kami sudah memperbaiki masalah tersebut, terimakasih",2021-07-05 09:44:04,2.0.0
b480f34a-67a4-434d-bc67-876e1a732146,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus tp hanya bs cek pajak kendaraan wilayah jateng saja,cb klo daerah lain bs... Tp kasih bintang 100 min ....",5,0,2.1.8,2024-05-13 19:41:24,,,2.1.8
37533a53-ad50-4718-8b15-1a1064bbd6f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pernah dulu bayar lewat aplikasi sakpole yg pertama,itu memudahkan sekali saya bayar pajak kendaraan ketika di perantauan. Sekarang di NewSakpole kenapa jadi rada ribet ya dengan foto macam2,terus selalu muncul notif belum waktunya bayar karena waktunya masih lebih dari 60 hari padahal waktunya tinggal 50 hari ke jatuh tempo. Cek pembaruan aplikasi gak ada pembaruan. Saya mau bayar cepat mumpung ada duit padahal. Org bijak taat pajak,udah Bijak bgt kan gue..",3,1,2.1.10,2024-11-25 22:50:24,,,2.1.10
0c6d1bbe-33d5-4ffc-9410-242663aec697,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wajib pajak tidak bisa akses jumlah pajak yg harus dibayar atas kendaraan yg dimiliki.. Mohon dibuat seperti aplikasi sebelumnya.. Dimana WP bisa segera mengetahui jumlah pajak yg harus dibayar,1,0,3.0.1,2025-01-30 00:37:22,,,3.0.1
37e544af-6128-4541-b271-d5a131bb29ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pembaruan sekarang malah ngurangin fitu.. dulu bagus padahal bisa cek nominal pajak kepemilikan dll.. sekarang cuma tampilan doang.. tp fungsinya berkurang,1,2,3.0.1,2025-01-25 16:33:48,,,3.0.1
cc8c3ac5-1909-48c4-90dd-06e713bec228,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di update lagi. Agar rincian nominal pajak saat ingin melihat masa aktif plat nomer kendaraan di perlihatkan lagi seperti sebelumnya,karna itu sangat membantu bagi kami.",1,1,3.0.1,2025-01-27 06:36:31,,,3.0.1
0104d84d-5bd9-4bf5-899f-5cad25b251c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon untuk diperjelas lagi ,bila mana nomor kendaraan sudah terblokir atau sudah ganti nama pemilik ,aplikasinya dikasih pemberitahuaan .bukan kaya aplikasi error .terimakasih",1,3,2.1.6,2023-02-15 14:38:23,,,2.1.6
dd53aa62-1996-4fba-b4d8-ffd2265d8a54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini saya mau bayar pajak kok sulit banget. Pada gak bisa. di Alfamart gak bisa, Indomaret gak bisa, atm mandiri gak bisa, mandiri online juga gakbisa. Apa aplikasi ini masih berfungsi?",1,2,2.1.4,2021-11-11 21:41:56,,,2.1.4
07828800-7ad8-4d68-aeb9-bb4532eff6a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih ribet banget drpd App sblumnya, jujur lebih mudah app lama praktis dan simpel. App baru uplod fotonya mgkin bisa di tambh opsi pilih dr galeri.",1,0,2.1.5,2022-05-11 00:01:40,,,2.1.5
eac8679f-d415-4122-8382-4dbee696445e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Uninstall, gak pake lama, apk kebanyakan birokrasi. Persulit sana sini. Developernya pasti cengar cengir lihat keluhan penggunanya. Puas mempersulit yg td nya mudah",1,2,2.1.6,2024-02-08 07:15:29,,,2.1.6
a128824b-088e-41dd-977d-5646f3a2f524,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngecek pajak kendaraan nggak bisa pdahal udah update, bahkan plat yg jelas2 pajaknya baru juga nggak bisa selalu keluar tulisan ""throw of null""",1,5,2.1.9,2024-06-11 10:29:46,,,2.1.9
6cec8d0c-1f64-4d1d-b511-18490ff7e0d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tdk bisa buat cek pajak ranmor, sllu muncul keterangan ""terjadi kesalahan jaringan, status code 0""",1,1,3.1.2,2026-04-01 08:28:32,,,3.1.2
11cedf45-f795-471c-8158-ae66baa56eb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""Aplikasi yang dibuat untuk mempermudah wajib pajak membayarkan pajak kendaraan dengan mudah melalui aplikasi"".... Bukanya mempermudah malah mempersulit, ANEH",1,0,,2025-02-03 11:46:47,,,
dc6411f4-ff0f-47b6-ab2a-b3b422ed9336,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update aplikasi bukan mempermudah malah mempersulit, aplikasi yg dulu mau bayar pajak tinggal nopol & no rangka beres. Inii terlalu banyak tahapa tahap.",1,1,2.1.7,2023-11-23 22:21:17,,,2.1.7
6223fd85-2c9e-4859-a5ea-c04e7e9ec63a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verifikasi lama dan sangat lemot layanannya. Tidak ada gunanya ada kontak WA/no HP tapi tanpa ada respons. Ujung2nya ke samsat sendiri,1,0,2.1.5,2022-01-19 10:38:44,,,2.1.5
668d321f-aa49-43ab-aa08-f58262cfbd19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Niatnya bagus sih mempermudah masy. Bayar pajak, tapi tapi tapi sungguh syulit .... Udh bayar sih mau buka status e-pengesahan berkali2 aplikasi nutup sendiri, sering down ... Sungguh mengsedih",1,2,2.1.6,2022-10-27 13:59:40,,,2.1.6
bcef7162-b832-40e4-a9b3-b57d03db36ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sampah, tidak bisa di buka sama sekali. Mungkin karena traffic yg padat, karena ada program pemutihan. Segera di fix lagi.",1,2,2.1.8,2024-05-22 18:37:33,,,2.1.8
96d8f253-8584-43c3-943b-52192e594bf2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak guna. Emg yah kalo bikin ginian blm siap. Ga bisa cek. Suruh hubungi PIC di WA tinggal jawab tagihannya brp eh suruh ke samsat terdekat. Lah apa gunannya nanya ke PIC. Apa gunanya ada aplikasi online ada WA. Giliran mau bayar via online pun kaga bisa,2,1,2.1.6,2023-07-02 14:46:44,,,2.1.6
6300772a-36f6-4b99-bd49-4f0d8c5812be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih bagus apk sebelum update,lebih jelas ada data detail pembayaran pajak nya berapa.Tolong lah itu ITnya agak pinteran dikit Jangan tolol",1,0,3.0.1,2025-02-10 10:45:02,,,3.0.1
b687ff3f-39f6-4d73-91dd-e1de924c49cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih bagus yang lama, bayar ga ribet kalo kendaraan bukan atas nama. Sekarang ribet pake KTP pemilik..Mau bayar pajak saja di persulit",1,0,,2021-08-13 18:48:13,,,
90615e73-3c81-4917-9853-d3e5964576a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimaksih, sya bisa bayar pajak kendaraan dengan mudah. krn sy posisi lagi tinggal di bekasi, alamt ngga bisa pulang ke jateng, untung ada aplikasi newsakpole, proses bayar pajak hanya kurang dari 30menit.",5,7,2.1.6,2022-05-31 21:13:02,,,2.1.6
c73e8a34-2476-4e59-b827-4d3882e39cc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi bagus dan canggih tapi masih ribet proses untuk sekedar bayar pajak kendaraan, semoga aplikasinya bisa disempurnakan lagi biar lebih mudah dan sederhana lagi",5,1,2.1.6,2022-07-04 19:18:01,,,2.1.6
c6596a21-5549-4e93-8148-afbc4665124b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"-Proses verifikasi pendaftaran lama, sudah 24 jam belum jg selesai. -Ribet jika kendaraan & pemilik beda daerah /provinsi mau byr pajak harus mudik dulu (kendaraan Ats nama ortu di Jateng, anak merantau di Jakarta pakai kendaraan ortu) Harapannya segera diperbaiki, biar lebih cepat & mudah. Tetap prima, meski berpuasa (bagi yg menjalankan)",1,1,2.1.5,2022-04-20 07:58:47,,,2.1.5
3320b534-9118-4781-bda9-c48596113309,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana mau bayar pajak via aplikasi tapi aplikasinya malah nggak bisa di pakai nanti giliran tidak bayar di kejar kejar suruh bayar, tolong untuk di benahi agar bisa mempermudah para Wajib Pajak untuk membayar pajak.!!!",1,20,3.1.1,2025-11-15 10:07:59,,,3.1.1
7df7fadd-a686-435b-b932-7afb5b3cb099,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak mempermudah malah mempersulit,, mau cek kendaraan dan pajak eror mulu.. mohon diperbaiki dong.. mlh lebih baik tampilan sebelumnya.. terimakasih🙏",1,0,3.0.12,2025-04-09 15:55:10,,,3.0.12
348c6240-6cf0-4db8-919d-1d765899185b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin ke sini makin kucluk .boro boro mau ngecek pajak ajah kagak bisa tampil sama sekali . Bagusan sbelum di upgrade.klo skarang gada gunanya SMA sekali,1,0,3.0.1,2025-02-17 16:26:50,,,3.0.1
035041ca-1b0d-4f37-b206-8b5dbf70dcb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih bagusan aplikasi yang sebelum di update krn bisa mengetahui jumlah pajak yang harus dibayar, daripada yang sekarang malah di hilangkan gimana sih. Anehhh",1,3,3.0.1,2025-01-21 15:26:08,,,3.0.1
ad99205a-75ea-4a15-960d-10d1b0931b4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang jelek.masa motor baru bayar pajak 2 mnggu yg lalu gak bisa di cek padahal motor mau di jiul,yg mau beli malah bilang sudah di blokir.sekarang sakpole jelek sekali sangat mengecewakan,",1,0,2.1.6,2023-05-14 07:47:45,,,2.1.6
789df485-b9a2-4864-83c0-175abd177cbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah ganti metode pembayaran berkali-kali gagal terus mau pake tokped, pake gojek, sampe ke alfa, susaaaaaah, gagal terus, mana pilih bca ternyata harus ke atm hari gini gak bisa m banking",1,0,,2022-12-26 07:39:06,,,
1ee62549-e681-4b43-b940-c9e2469550b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ra ceto blass! Sudah di foto motor , selfie , stnk, ktp . Tapi tidak bisa melakukan e- pengesahan padahal milik sendiri atas nama sendiri . Sedangkan saya diluar kota jauh dari samsat terdaftar. Lalu harus bagaimana kalau sudah begini",1,5,2.1.6,2023-03-09 06:20:34,,,2.1.6
4b53cf7c-f9cc-4bb6-878e-a365357bfd0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"blegedeess error terus, makin tahun malah makin jelek aplikasine. opsen duwur eram, kualitas minus.",1,2,3.1.2,2026-03-05 19:29:26,,,3.1.2
bd41322e-0438-4b5d-bb2f-ebfad88bb0de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau ada bintang separo,sy kasih bintang separo.Mau bayar pajak aja,ribetnyaa...Enak aplikasi yg dulu. Skrg proses verifikasi nya lamaaaa....kalau dulu verif dihari itu.Gara2 tiap check blm selesai proses verif,akhirnya lupa chcek beneran,jd lupa bayar,akhirnya telat pajak 3hr...KITA INI MAU BAYAR,MAU NGASIH UANG KE NEGARA SBG WARGA YG BAIK..BUKAN MAU MINTA UANG!!! PROSES KOK RIBET AMAT. YG SHATT SHETT SHATT SHETT GTU lohh.. Kembli k aplikasi dulu sj...langsung dftr bayar,lgsng slsai 1hr",1,4,2.1.5,2022-01-31 23:54:30,,,2.1.5
504ad66d-43ff-465d-8f3d-7447df32a7bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kak admin tolong jika memunculkan informasi pajak kendaraan jangan pas jatuh tempo sehingga yang wajib pajak bisa bersiap-siap atau mempersiapkan uang untuk membayar pajak kendaraannya. Itu saja saran dari saya, sebelumnya saya ucapkan terima kasih.",5,4,3.0.1,2025-01-25 10:12:09,,,3.0.1
23739c1c-4f6f-408b-a240-feb5558765b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus membantu sekali proses administrasinya, jadi kita bisa bayar via online. Saat ke SAMSAT menunjukan bukti bayar. Tapi kenapa nomor ktp di samarkan.",5,0,2.1.6,2022-12-26 20:07:21,,,2.1.6
bb588018-c4cd-4cfe-826e-c14415170e70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasih 1 dulu masih sering banget error nya, cek pajak aja gak bisa cek kendaraan gak bisa, nanti klo udah bagus kasih bintang lagi klo inget",1,3,3.0.0,2025-01-16 08:29:41,,,3.0.0
0b20742f-44fd-4241-b37e-56495b203f86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya baru aja pajak tadi pagi gampang ko ga ada masalah ga ribet,td cek di aplikasi ini jg gamapng langsung nongol semua mksh ya aplikasi inj bisa menbantu karna lg pandemi jg bisa cek dulu di sini.....",5,0,2.1.2,2021-07-31 17:37:19,,,2.1.2
